,first_tx_time,last_tx_time,account_age_days,avg_hours_between_txs,std_hours_between_txs,total_transactions,PCA1,PCA2,cluster,credit_score
0x622caa604bce95e576fbc23a78a34a0637670c62,0.8041411766562294,1.5926550232703829,2.3412255921870644,-0.047258107687510945,0.353858186044946,0.3448632986101328,2.3698778920744337,-0.5873296392973957,0,11.11
0x7c4a69328baa8a87a40fa1e689bfb6d43761bfbb,0.699908482798945,1.3791906286841906,2.0185060163122324,-0.14030149940145534,0.15892979147781996,0.45474398510185504,1.941686308704792,-0.5882789342072292,0,11.1
0x6188487e347635833c5f19fc9330f593a541a587,0.6908591371412723,1.3961177396492686,2.087661460896455,-0.15516179268630836,0.3533243200256726,0.5096843283477162,2.0714179775819104,-0.5103357807830682,0,11.1
0x4deb3edd991cfd2fcdaa6dcfe5f1743f6e7d16a6,0.6882467430189065,1.1005388371885905,1.2842343572359267,-0.27627430372205825,-0.12373291530928103,0.9125801788173641,1.2473791916425065,-0.7729561759621892,1,11.1
0xac6559df1f410feba9a6cbf395272189461d8463,0.6889910657934502,1.8490205978220815,3.3334898855043438,0.38881366748836776,1.1811855195190715,0.16172882112392925,3.5570541851506303,0.03790095557050049,0,11.09
0xf8f51e820656c97ecad07ca6414a10bbc5dae6fb,0.7542075370163503,1.7003867406592112,2.762087717078603,0.1909657175104706,0.5724996524503313,0.19835571662116996,2.83052673098438,-0.35033223105483013,0,11.09
0x1f697a7d591e70951698a000dd64e710d297d266,-0.4298409289712711,1.1128466700359343,4.131131409696593,0.5470457115098409,2.207207702668351,0.16172882112392925,3.8715301469788757,1.790321894324508,0,11.09
0x575e3fa1608ec75e20d91b383f15186d1228fe98,1.4193211558121,1.8124574361509043,1.3957428680111452,-0.2557646520112502,-0.17160255701151095,0.7660725968284012,1.826576085548273,-1.6169161519760828,1,11.08
0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,0.729558457586695,1.7187313704710956,2.8743774802615674,0.0681385906374813,1.0088317281676933,0.28992295536427176,3.047565152269446,-0.20050804793205745,0,11.08
0x69ebcd09782fbe0712706c4904e4b3a49fcce5fb,-1.0512530280947792,-1.0162777540973489,-0.13998315819199272,-0.3520251466430176,-0.3048185317768241,2.1395811779749287,-1.0516825664884293,1.0278138275196465,2,11.08
0xcbd7d22dd7f5b7e856478027844149c47999e38a,-0.41744287589599466,1.8065606466780293,6.000980703688305,2.0118932933822338,3.439387539908419,0.05184813463220706,6.4132493205738195,2.7823026908334794,3,11.06
0x5d0ce5a10238f4cb0a293b4f7d548a378e0ed599,0.7059122394728912,1.6551509813752272,2.7596378869929663,0.32774541550750125,0.40600990216630384,0.14341537337530888,2.773702790572696,-0.31169524953781563,0,11.06
0xf4b9f2de6f3e77550e897a21c0d5a976b01f862e,0.7068246992238666,1.7741598005622117,3.0834720871287993,0.3392164159927498,0.9419801257428156,0.16172882112392925,3.2600366215264445,-0.10040223941684014,0,11.04
0xa0f75491720835b36edc92d06ddc468d201e9b73,-0.3992928990774985,1.7887089504086664,5.906393860740924,1.2764548527692907,4.153491322729048,0.10678847787806815,6.3747137390205975,2.7792828203961846,3,11.04
0xa7d496a19af4a08db830eaee60f1564b079d1d15,0.7083127238830851,1.7531501258662205,3.022153536823115,0.5326457650036005,0.5764585629895735,0.10678847787806815,3.1285228420100184,-0.17453915379208904,0,11.04
0x1dbb874bf06f7a178cab1a3f334d8c35b4c56138,0.7226452835221299,1.2431825285466036,1.588584425387902,-0.224616588606179,-0.030002481858817723,0.6378784625880587,1.5392540209735015,-0.7407575812381231,1,11.04
0xb90a59f77315f6ffa221e3320dacfbe32d72487c,0.6864747233337651,1.2382863137861533,1.6661739903963968,-0.19907818359117943,-0.07866966924936913,0.5463112238449569,1.5517641312667643,-0.7014492998712014,1,11.04
0x7e23c6ab8e21213f4a470df979d8e7348d30f756,0.6855613322479869,1.4079291615693224,2.133358868528167,-0.11318646263924796,0.3762389337098968,0.4181170896046143,2.1248677540037924,-0.48150330775784506,0,11.03
0x59674bc070df7786a083ae4d96bec586db624060,0.6880733284785912,1.1100160788343205,1.3106419696154816,-0.2646074262344229,-0.139085193249739,0.802699492325642,1.258643920946273,-0.7734344138170902,1,11.03
0x8eda439b074d8dee78063315e4def05d8438bbf4,0.6953348838484587,1.636510203794938,2.7351681742570997,0.18633757784099644,0.6436533295658865,0.19835571662116996,2.8013737936898946,-0.2629610779464536,0,11.03
0xe9fed523595044abdf97b4f1f587cd8995616467,0.7134867233365608,1.206865463105687,1.5121051105017527,-0.2296737803198176,-0.10883058038567528,0.6378784625880587,1.4397783250722138,-0.7652040577466614,1,11.02
0x3495d06f7385ee5c42f0b755b12f67cf5f73708f,-0.4252880677423978,1.2743666890375764,4.562303223180249,0.9298308829468303,2.5171659024759343,0.10678847787806815,4.489682808555783,2.0380036116369142,0,11.02
0xc9459bf2e0a1f89ec29c77b3944581cf590f9a7e,0.6900601139693002,0.9820359489822788,0.9549282658611197,-0.3014663844798253,-0.2104031634763718,1.0774012085549474,0.9740461960462076,-0.8410749710422186,1,11.02
0x052b73a051a1cd859dc8880b834c75d6aafeb059,0.7401283625327036,1.714134381819665,2.8351855103454633,0.28996259537789854,0.6745132821429773,0.16172882112392925,2.9620357850620698,-0.2655953829622415,0,11.01
0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,1.4625622856467337,1.8555076306046898,1.4049199671299262,-0.24543979479279485,-0.151859852380269,0.6928188058339197,1.8744546224624392,-1.657451945440646,1,11.01
0xff968b1f2272a8b39cca7b54215841b4bcea16f6,0.9930176752816942,1.6156843744412195,1.9291114321683402,-0.14075077844324702,0.15988796204664116,0.43643053735323467,2.0878194735159226,-0.9351735898256865,0,11.01
0x14e9e9f0a8d9bac4cad8c1ce339826f42924e542,0.6854353536936367,1.3570577587079522,1.994268601582828,-0.12647150710502034,0.2090521470536359,0.4181170896046143,1.9426556906607053,-0.5540433975773111,0,11.01
0x028b2b9adca1bd1263086b0b221713a684968817,0.8889932278863566,1.4010189709647949,1.6025766700703594,-0.2164174245966462,-0.012522453352195324,0.601251567090818,1.6779508409809598,-0.9236029001690054,1,11.01
0xbb7e9e800b8ae99de87509482f06c8d91377a99a,-0.42350878364579325,1.1037534798850541,4.090280547695337,0.6137086711210052,2.223735262706087,0.14341537337530888,3.88408617091053,1.8031160260631438,0,11.0
0xb780936cd722d8e755f167f1ae4f2551f84e9a3b,-0.448525119432758,0.8563797952754858,3.475323830921436,0.12163225762798632,2.059534148416317,0.30823640311289213,3.1485628301149435,1.5793912223673123,0,10.99
0x61bc30d0347de4a5766bed1e6f7049543da0ca77,1.3566702636154688,1.7824489167432456,1.4711409895531617,-0.2385228471807922,-0.04624217408107964,0.6745053580852994,1.8973784522392794,-1.4922530707627077,1,10.99
0x8d1fff1cf1cf527fe44672e0b130b77563c1f3e5,0.7193251991274711,1.7120408251700645,2.881790239309746,0.35399670398709643,0.705326973506375,0.14341537337530888,3.021873900572421,-0.20888978831417504,0,10.98
0xa6a396dbd2c03548825d5e2de309e7c04e5d1b75,0.7057171558761598,1.567139456002636,2.518943252723453,0.11744924647543682,0.49627852560945573,0.21666916436979033,2.558375502550259,-0.36426544452537996,0,10.98
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,-1.112642768790198,-0.5583552055016476,1.2693608798335945,-0.2738586769337528,0.01239736666813634,0.8759532833201233,0.016149192243018574,1.3471924887603919,2,10.98
0xd026bfdb74fe1baf1e1f1058f0d008cd1eeed8b5,-0.4521251630691933,0.6616962997738639,2.9508739792638634,0.005292107147998507,1.4740338831480508,0.3631767463587532,2.453647974308691,1.3062261965354045,0,10.98
0xd6d6869333c5cbf3af8c973b17193d921dbe2df3,0.7058679700252561,1.6417709168867034,2.723082741590028,0.2677242217443266,0.577393302412536,0.16172882112392925,2.803512369694134,-0.27554025484414657,0,10.98
0x0c2b4bd579af8c1fbb1f7e2ed3fae89ab5ca31b3,0.8559213427654884,1.6621496457692766,2.4013859330644287,0.04775024849229916,0.47548254975081355,0.2532960598670311,2.544382435408161,-0.5752523078230896,0,10.97
0x2a94427d76fdc1457d77ca2ecf753a2b73a99d54,0.6942247327633035,1.2789605423420847,1.7581375999042919,-0.1564979170712423,-0.008639273004377121,0.43643053735323467,1.6685643532465908,-0.6676279057551938,0,10.97
0xf3d3a74be0b1ca8cd9d329f622398cee08cfb53d,0.688463495672054,1.4948822508271926,2.364341821447484,0.04244291088161415,0.41231241283730186,0.2532960598670311,2.3668059985226853,-0.40817147052121555,0,10.97
0x8e7bf61aa179e6a7de5c07a754b9c206ffe9e7b0,0.6957190284101955,1.4130237012741964,2.1217625582943387,-0.07186538584704223,0.31684550002218165,0.3448632986101328,2.1109208589238406,-0.5032385720047842,0,10.96
0x770b38de1dc5b8f3432e33e2df85b70b0d3f14b6,0.6894572299068362,1.7107957504039943,2.953527675454701,0.26546030017903777,0.9892457802388117,0.1800422688725496,3.1474549266144125,-0.09835665267065534,0,10.96
0xf14662b6b7edfebe645d783afef03a6ce615dfe0,0.6921673520945284,1.076841657123266,1.209430493674127,-0.27184545017804235,-0.13054986261721727,0.8210129400742623,1.192578342972827,-0.7871594773635692,1,10.96
0x8134c82b2c68be494105bc2ed182a98031ba4981,-1.1107208042017767,0.6860953414993621,4.6747988833185055,0.5825274907272113,3.2579080411872376,0.1800422688725496,4.279258350472846,2.9861199103107174,3,10.96
0x3a7f8731eb208a598afbae43299449f25bdc3699,0.7134395357065431,1.5088734229340615,2.339841958398741,0.06229702101427593,0.3571425722765443,0.2349826121184107,2.3493807303142695,-0.4522063916042464,0,10.96
0x2bd7d71390ed6946159b1cb49bc270cbe3ef1a53,0.7829926743060508,1.4356455143514184,1.9641698410548591,-0.17647543076656383,0.49770228779788683,0.5463112238449569,2.1115041724372507,-0.5867229674209083,0,10.96
0xd7ea43ef1adcb6a3277370c5582f14222a7aa216,-1.08610463193516,1.3165139035776883,6.3404529181757825,1.8250562419953678,4.357206996087692,0.07016158238082743,6.525707445588876,3.836786686634297,3,10.95
0x3f3e305c4ad49271ebda489dd43d2c8f027d2d41,0.7709869615387775,1.2856012641302021,1.583197829852713,-0.19581641390775606,-0.10076470571484952,0.5096843283477162,1.5434747125717005,-0.8139875260079725,1,10.95
0x6ecbe79d597ceba281e85196b56954b22bf448a5,1.2317558524112608,1.8089125559140422,1.8579529445183076,-0.13107740446742996,0.08824713762178181,0.39980364185599393,2.1771858982947894,-1.2388937102143631,1,10.95
0x635d33570a874ec12e982f4cc44648694d7198ab,0.6898601253426064,1.0938570708589423,1.2618643872740074,-0.2632702099100909,-0.12133815278722163,0.7660725968284012,1.233218895804379,-0.7746054305890067,1,10.95
0x2d1d3476dcb3c0ffa488122ffeca75d532ebe3b6,0.7169149667463393,1.2518237156838778,1.6266823919823814,-0.18695887266499164,-0.06335099288609933,0.4913708805990957,1.556066782225646,-0.732734484715985,1,10.95
0xe1d0688f0da87e2a353454d7cb0faf2cf5ba9851,-0.4085060975715092,-0.5240435079523484,-0.40825767400077373,-0.35776336364888284,-0.3131208904070119,2.2311484167180304,-0.7827600867215266,0.2570410152032166,2,10.94
0xd400bd7443b2475aef95eada5a857c945cd07f58,1.047388938990824,1.7067026975124677,2.0417356607392234,-0.06822836862498917,0.23289303743853693,0.3265498508615125,2.2669805115217936,-0.9435734850940031,0,10.93
0x003c06a6168e9d2474e2c7f588d819b75f8025e5,0.7698060290085957,1.2484916969998983,1.4844746139294696,-0.2281651047069673,-0.012116610740045072,0.6195650148394383,1.5063018145029539,-0.8008110491987921,1,10.93
0xd10194db3ef88fb3394a8a578503dbae10f8ca42,1.5116282937841543,1.8554755360534652,1.2813792944476923,-0.26217615607204225,-0.060219198449623874,0.7660725968284012,1.8624936185827512,-1.6997614756794794,1,10.93
0xb0eb9addf14bc5d5b094d4bd759befd28ecb11dc,0.7172997321979447,1.2569292576061344,1.6397054525141384,-0.19632297709220842,0.07835547990025479,0.5279977760963365,1.6300173379431937,-0.6872990315964945,1,10.92
0xb5079550f9d758fdccdc1a109226715d045eb012,0.8956379291717154,1.3617166562095249,1.478154764668251,-0.21747985843559758,-0.07588670617146022,0.5646246715935772,1.5637291328940424,-0.9652974225669883,1,10.91
0x838025a84c1b64b1d82f0102f6029fbc6c59c8d3,-0.6795735134500458,0.871421479620308,4.097874052401536,0.4762549088931479,2.5744002197163134,0.1800422688725496,3.813446967603792,2.1762305592927027,0,10.91
0xb274824b41bc238db45cdf8d7c6571b3175a005c,0.6859644760397046,1.2768853987298652,1.773234158378062,-0.13948044411081123,0.0636222945984268,0.39980364185599393,1.7133143796151886,-0.6284545950902038,0,10.9
0xd0dc4cc10fcf3fee2bf5310c0e4e097b60f097d3,1.3442718380062713,1.7480336957391969,1.4080251369177208,-0.22997752700462074,-0.08962988862107216,0.601251567090818,1.8244294006478174,-1.4971162420819337,1,10.9
0xbbdd228811ac506f1bfb4d07fbb40a421abc8a07,0.6873552693454917,1.6395407161175906,2.7635500853627275,0.09963777778738445,1.0843623043966772,0.2532960598670311,2.988176659346207,-0.12946843860268156,0,10.9
0x8792dcf57d3a9b88bc9169d6d6a7a732c2e00ff0,0.8838989506920162,1.3978306651824801,1.6066569603398877,-0.20801154688196558,0.12291095114260839,0.5646246715935772,1.7433604256412114,-0.8707835762315798,1,10.9
0x309d413391e975b553b7b8d19bc11f8a6c2eb889,0.7993218915847163,1.751697377121267,2.7891884742158397,0.1956250124327991,0.9669220502819111,0.19835571662116996,3.0704236935083102,-0.2682606471172468,0,10.89
0xdf612c887e88f8e87ac0d2aa04ffd91f0556cfc0,1.1586927612952596,1.8397444174235438,2.126274794756112,-0.05831856268718968,0.42227163894087094,0.3265498508615125,2.499439459550989,-0.9982699555271565,0,10.89
0xbb9e0f930069b15b26218e379562819fbeaeee45,0.745162227142824,1.1716870416543994,1.3360054126102394,-0.2442418820350434,-0.08771929087793856,0.656191910336679,1.3438232575048457,-0.8160819384866369,1,10.89
0xfdde7ad56320b9cc691ad319a8fec2c8d6b993e6,0.704338159477877,1.4718304391711294,2.2612294698217763,-0.06881230681688218,0.6813593367132009,0.3631767463587532,2.389164311640121,-0.37802448110049813,0,10.89
0x7749370403ba2440c78a9dc427e1124e8107e0c9,0.7231436097307123,1.540479430101877,2.402038617039546,0.12906431250153522,0.4443139737587411,0.19835571662116996,2.4689335217049715,-0.4100275800869462,0,10.89
0x794dec90a3b9e399aad7839fa39c17a521977cdf,-1.0852430230644274,-0.5693161503174023,1.1703844325260366,-0.2857402452219291,0.1786181454966941,0.9675205220632253,0.04416233326406321,1.3585320630092586,2,10.89
0x5af7f71c7747fb0eceb2eef115c3fa34dd4998d3,1.3463066803728143,1.1853100100199538,-0.13917425497917382,-0.3513197117769712,-0.29043162339633516,1.9198198049914843,0.6564836257981654,-1.7348058990622488,1,10.89
0xb435871b0959561226b4d903b1abf79528177e81,-1.1111137653996483,0.6324761205951316,4.528850279399591,0.9212037919966661,2.7125377922905325,0.10678847787806815,4.065749981587997,2.887480855689404,0,10.89
0xb5535a3681cf8d5431b8acfd779e2f79677ecce9,0.6881627987086644,0.9823591747468325,0.9605877764045735,-0.2929402726037079,-0.18359490471931653,0.9308936265659845,0.9865183449381044,-0.8291221367490804,1,10.89
0xe5d4382b7c97c085ede3f12662445f0686a92bc8,-0.4281156622932395,0.9014433385039642,3.547464000261186,0.3259914553457371,1.9664299327028756,0.19835571662116996,3.255040705835886,1.5888286152955535,0,10.89
0x8f87854e839cfa958ab816613606af1895b1132e,0.7914945192775436,1.7367128130967415,2.7678190884713993,0.15756295224474987,1.0007150905616977,0.21666916436979033,3.0498749522597137,-0.26076549736710514,0,10.89
0xf0b2908c638bc18f018933928d079f930a3c976d,1.0654492593122864,1.8372544959166341,2.3540571279333986,0.1550346790156852,0.32912417916686304,0.1800422688725496,2.635791303500081,-0.8403474204700532,0,10.89
0xf1be236378c32360792b107ec1d2d76c8a86487d,0.8889889437462629,1.5358947548129054,1.972199041215009,-0.09986951127030404,0.30715592441789147,0.3631767463587532,2.128227354744331,-0.7517962306437319,0,10.88
0x531c036b76509604817222ab29057e892ebde4df,-0.4236873515720184,1.5564386879751393,5.331261645576582,1.2932904799623082,3.53162362880437,0.08847503012944778,5.668110443998283,2.5499032368722814,3,10.88
0x268cb4c8b97da9d146702d84501a64f597a3aa14,-1.0369387226178728,0.7879874467419202,4.76838279875984,1.1320023322069699,2.8480270515191206,0.08847503012944778,4.44261920501107,2.9300043993574705,3,10.88
0x505008a654c321d93b7d2ebdf6389aaa876b16ab,0.6894561743940596,1.215370747205449,1.5958750209921984,-0.17788466716432666,-0.03184663785098577,0.45474398510185504,1.532264207720063,-0.6916680241930392,1,10.87
0x3ad8d7465e88d826de82ea49984d8d6f0ee71db4,0.7795449970433834,1.4627765833725495,2.0471939609045178,-0.021693200997172625,0.23001387898191517,0.27160950761565145,2.096507979966656,-0.6226865257366914,0,10.86
0x5924495f7118ee588acc19e773c7d17c869b6ef4,0.7323225971929601,1.1337713483271725,1.2644070115868389,-0.2588035121048171,-0.02570450398222567,0.7294457013311605,1.3108925694456683,-0.7910205262632383,1,10.86
0x4c75dfdb349751e058cd3a7e6df29c82145b61d3,0.7049643269104157,1.2487106582277028,1.6482198696265888,-0.166621628480392,0.03348985992029054,0.43643053735323467,1.614963518517206,-0.6798757577026805,1,10.86
0xee439ee079ac05d9d33a6926a16e0c820fb2713a,0.7370663820564448,1.1123122929077287,1.1936653168629938,-0.2726751725528554,0.023009105631961502,0.8210129400742623,1.285936660905018,-0.7900824795197858,1,10.86
0x71ac582ca5cd40fe39dd1cd2bf06cd9df9939d35,0.6893540380106657,1.4605864580377366,2.2681174884505158,0.028656778638553745,0.511925850027409,0.2532960598670311,2.3413280534012366,-0.38978904180605706,0,10.85
0x89d3afde089399534afdb7ad2d05138315ef45ff,-0.44825478398394564,1.3266066423274547,4.763246310224211,0.7583331342113452,3.3508876468162003,0.14341537337530888,4.933887084433453,2.3111223810340964,3,10.85
0x95861c41e7767dc737bca90b175ad51e5f7b9ada,0.7028440500979457,1.7008547054389682,2.8926034225049757,0.42128229887552765,0.8470250008292075,0.1251019256266885,3.113751255516842,-0.12321622235289835,0,10.85
0x25a033316752ac9e443a10be07fa56c125b93c29,0.6899651178193961,1.397095397826005,2.092590021626703,-0.15476460098144637,0.813068164795208,0.5096843283477162,2.292053747981604,-0.3570759802098954,0,10.85
0x741d5aa0e25b6f94ca93c35b85ebd5b4bad00a8c,0.699907116841234,1.260042087037079,1.6919965617307593,-0.17563430213473835,0.17214036744011724,0.4730574328504754,1.7052061094082478,-0.62602876650568,0,10.85
0xe1a59cdd826c4460a30a77cc0526cd19351f670b,0.7045508763468783,1.1630604481318916,1.4145455716801483,-0.22594705873526574,-0.02477598469984423,0.5829381193421975,1.4042823161914684,-0.736549939897011,1,10.85
0x9897ce6dcde5ed3fe4812f5d9743c430ebce5d46,0.9407709725251278,1.6017325366866508,2.0223335438551597,0.014131489864720875,0.13805493072626907,0.2349826121184107,2.1648671239284707,-0.8317148371419397,0,10.84
0x274d9e726844ab52e351e8f1272e7fc3f58b7e5f,-0.44360922389768215,1.4599377262563218,5.116936349973387,1.2318773887785688,3.3354108420948627,0.08847503012944778,5.384187445527014,2.4694895206090277,3,10.84
0xfc07c55a8dc71ab1ffbd2114217ed4b44b8d1b76,-0.4098493928023442,1.234482339880879,4.414160207629341,0.8916266735603864,2.656412441070666,0.10678847787806815,4.4462844495882,2.0406026820952086,0,10.84
0x388b93c535b5c3ccdb14770516d7caf5590ed009,0.9881713815008946,1.720703275660104,2.2290972034766456,0.023066313191226432,0.4726534003039497,0.2532960598670311,2.50619222126337,-0.7527507492416745,0,10.84
